# t_myr=2000.000000
index,depth_m
24879,5998.2314
24880,5998.314
24881,5998.4136
24882,5998.5254
24883,5998.643
24884,3500
24885,3500
24886,3500
24887,5999.4863
24888,5999.411
24889,5999.344
24890,5999.29
24891,5999.25
24892,5999.2256
24893,5999.2163
24894,5999.2207
24895,5999.2383
24896,5999.266
24897,5999.302
24898,5999.344
24899,5999.39
24900,3500
24901,3500
24902,3500
24903,5999.7744
24904,5999.746
24905,5999.722
24906,5999.703
24907,5999.6895
24908,5999.6816
24909,5999.68
24910,5999.683
24911,5999.6914
24912,5999.7026
24913,5999.7173
24914,5999.7344
24915,3500
24916,3500
24917,3500
24918,5999.906
24919,5999.8955
24920,5999.8867
24921,5999.88
24922,5999.8755
24923,5999.873
24924,5999.8726
24925,5999.874
24926,5999.8774
24927,5999.882
24928,5999.7344
24929,3500
24930,3500
24931,3500
24932,5999.962
24933,5999.9585
24934,5999.955
24935,5999.9526
24936,5999.951
24937,5999.95
24938,5999.95
24939,5999.9507
24940,5999.952
24941,5999.7344
24942,3500
24943,3500
24944,3500
24945,5999.9854
24946,5999.984
24947,5999.983
24948,5999.982
24949,3500
24950,3500
24951,3500
24952,3500
24953,3500
24954,3500
24955,3500
24956,3500
24957,3500
24958,3500
24959,3500
24960,3500
24961,3500
24962,3500
24963,3500
24964,3500
24965,3500
24966,3500
24967,3500
24968,3500
24969,3500
24970,3500
24971,3500
24972,3500
24973,3500
24974,3500
24975,3500
24976,3500
24977,3500
24978,3500
24979,3500
24980,3500
24981,3500
24982,3500
24983,3500
24984,3500
24985,3500
24986,3500
24987,6000
24988,6000
24989,6000
24990,6000
24991,6000
24992,6000
24993,6000
24994,6000
24995,6000
24996,6000
24997,6000
24998,6000
24999,6000
25000,6000
25001,6000
25002,6000
25003,6000
25004,6000
25005,6000
25006,6000
25007,6000
25008,6000
25009,6000
25010,6000
25011,6000
25012,6000
25013,6000
25014,6000
25015,6000
25016,6000
25017,3500
25018,6000
25019,6000
25020,6000
25021,6000
25022,6000
25023,2600
25024,3706.797
25025,3382.6238
25026,2600
25027,3382.6238
25028,2600
25029,2600
25030,2600
25031,3382.6238
25032,2600
25033,3382.6238
25034,2600
25035,3382.6238
25036,3382.6238
25037,2600
25038,2600
25039,2600
25040,3382.6238
25041,2600
25042,2600
25043,2600
25044,2600
25045,2600
25046,2600
25047,2600
25048,2600
25049,2600
25050,2599.947
25051,2600
25052,2600
25053,2599.947
25054,3382.5708
25055,2600
25056,2599.947
25057,2599.947
25058,2599.947
25059,2600
25060,2599.947
25061,2600
25062,2600
25063,3706.7441
25064,2599.947
25065,3382.6238
25066,2599.947
25067,2600
25068,2599.947
25069,2600
25070,2599.947
25071,2600
25072,3382.6238
25073,2600
25074,3382.6238
25075,3706.797
25076,3706.797
25077,2600
25078,2600
25079,3706.797
25080,3382.6238
25081,3382.6238
25082,3382.6238
25083,3382.6238
25084,3706.797
25085,2600
25086,2600
25087,3955.5442
25088,2600
25089,2600
25090,2600
25091,2600
25092,2600
25093,2600
25094,2600
25095,2600
25096,2600
25097,2600
25098,2600
25099,2600
25100,2600
25101,3382.6238
25102,2600
25103,2600
25104,2600
25105,3382.6238
25106,2600
25107,3382.6238
25108,2600
25109,2600
25110,2600
25111,2599.947
25112,2600
25113,3706.797
25114,2599.947
25115,3955.5442
25116,2600
25117,2599.947
25118,2599.947
25119,2600
25120,2599.947
25121,3382.5708
25122,3706.7441
25123,3706.797
25124,2599.947
25125,3382.6238
25126,2599.947
25127,2600
25128,2599.947
25129,3382.6238
25130,2599.947
25131,2600
25132,2599.947
25133,2600
25134,2600
25135,3382.6238
25136,2600
25137,3955.5442
25138,3706.797
25139,3382.6238
25140,3706.797
25141,3706.797
25142,4670.628
25143,2600
25144,2600
25145,3382.6238
25146,3382.6238
25147,2600
25148,3706.797
25149,2600
25150,2600
25151,2600
25152,3382.6238
25153,2600
25154,2600
25155,2600
25156,2600
25157,2600
25158,2600
25159,2600
25160,2600
25161,2600
25162,2600
25163,2600
25164,2600
25165,2600
25166,2600
25167,2600
25168,2600
25169,2600
25170,2600
25171,3382.6238
25172,2600
25173,2600
25174,2599.947
25175,2599.947
25176,2600
25177,3955.4912
25178,2600
25179,3382.5708
25180,2599.947
25181,2599.947
25182,2600
25183,2599.947
25184,3706.7441
25185,3382.6238
25186,2600
25187,2599.947
25188,2600
25189,2599.947
25190,2600
25191,2599.947
25192,2600
25193,2600
25194,3706.797
25195,2600
25196,2600
25197,3382.6238
25198,3706.797
25199,2600
25200,2600
25201,3382.6238
25202,3382.6238
25203,3706.797
25204,4670.628
25205,3382.6238
25206,2600
25207,2600
25208,2600
25209,2600
25210,2600
25211,2600
25212,2600
25213,2600
25214,2600
25215,2600
25216,2600
25217,2600
25218,2600
25219,3382.6238
25220,2600
25221,2600
25222,2600
25223,2600
25224,2600
25225,2600
25226,2600
25227,2600
25228,2600
25229,2600
25230,3382.6238
25231,3382.6238
25232,2600
25233,3382.6238
25234,3382.5708
25235,2600
25236,2600
25237,2600
25238,2599.947
25239,2599.947
25240,2600
25241,5999.947
25242,2599.947
25243,2600
25244,2600
25245,2599.947
25246,2600
25247,3382.6238
25248,2599.947
25249,2599.947
25250,3382.6238
25251,2599.947
25252,3382.6238
25253,3382.5708
25254,2600
25255,2600
25256,2600
25257,2600
25258,2600
25259,3382.6238
25260,3706.797
25261,2600
25262,3382.6238
25263,3382.6238
25264,4350
25265,4165.2476
25266,2600
25267,2600
25268,2600
25269,2600
25270,2600
25271,2600
25272,2600
25273,2600
25274,2600
25275,4350
25276,3382.6238
25277,3382.6238
25278,3706.797
25279,3382.6238
25280,2600
25281,3706.797
25282,2600
25283,3706.797
25284,2600
25285,4517.029
25286,2600
25287,2600
25288,2600
25289,2600
25290,2600
25291,3382.6238
25292,3382.6238
25293,2600
25294,2600
25295,3382.6238
25296,2600
25297,2599.947
25298,2600
25299,2599.947
25300,4349.947
25301,3382.6238
25302,3382.5708
25303,3382.5708
25304,4165.2476
25305,2600
25306,2599.947
25307,2600
25308,2600
25309,2599.947
25310,2599.947
25311,2600
25312,2599.947
25313,2600
25314,2599.947
25315,2600
25316,2600
25317,2600
25318,2600
25319,2600
25320,2600
25321,2600
25322,3382.6238
25323,3382.6238
25324,3382.6238
25325,4165.2476
25326,4165.2476
25327,2600
25328,3955.5442
25329,3382.6238
25330,2600
25331,2600
25332,2600
25333,2600
25334,2600
25335,2600
25336,2600
25337,2600
25338,3706.797
25339,3955.5442
25340,3706.797
25341,3706.797
25342,2600
25343,2600
25344,2600
25345,3382.6238
25346,2600
25347,2600
25348,2600
25349,2600
25350,2600
25351,3382.6238
25352,2600
25353,2600
25354,2600
25355,3382.5708
25356,2600
25357,2600
25358,2600
25359,3382.5708
25360,2599.947
25361,2600
25362,2599.947
25363,3706.797
25364,3706.797
25365,3706.797
25366,2599.947
25367,2600
25368,2599.947
25369,2599.947
25370,2599.947
25371,2600
25372,2599.947
25373,2600
25374,2600
25375,2600
25376,2600
25377,2600
25378,2600
25379,2600
25380,2600
25381,2600
25382,2600
25383,2600
25384,2600
25385,3706.797
25386,3706.797
25387,3706.797
25388,2600
25389,2600
25390,2600
25391,3382.6238
25392,2600
25393,2600
25394,2600
25395,2600
25396,2600
25397,4165.2476
25398,2600
25399,3382.6238
25400,3382.6238
25401,3382.6238
25402,3706.797
25403,3382.6238
25404,3382.6238
25405,2600
25406,2600
25407,2600
25408,2600
25409,2600
25410,2600
25411,2600
25412,2600
25413,2600
25414,2600
25415,2599.947
25416,2600
25417,3955.5442
25418,2599.947
25419,2599.947
25420,2600
25421,4349.947
25422,3706.797
25423,2600
25424,2600
25425,2599.947
25426,2600
25427,2599.947
25428,2600
25429,2599.947
25430,2600
25431,2599.947
25432,2599.947
25433,2600
25434,2600
25435,2600
25436,2600
25437,2600
25438,2600
25439,2600
25440,2600
25441,2600
25442,2600
25443,3382.6238
25444,3706.797
25445,3382.6238
25446,2600
25447,2600
25448,2600
25449,2600
25450,2600
25451,2600
25452,2600
25453,2600
25454,2600
25455,3706.797
25456,2600
25457,3382.6238
25458,2600
25459,3955.5442
25460,3382.6238
25461,3382.6238
25462,2600
25463,2600
25464,2600
25465,2600
25466,2600
25467,2600
25468,3382.6238
25469,3382.6238
25470,3382.6238
25471,2600
25472,2600
25473,2599.947
25474,2600
25475,3382.6238
25476,3382.5708
25477,2599.947
25478,2600
25479,3382.5708
25480,3706.797
25481,2600
25482,3382.5708
25483,3382.5708
25484,2600
25485,3382.6238
25486,2600
25487,2599.947
25488,2600
25489,2600
25490,2600
25491,2600
25492,2600
25493,2600
25494,2600
25495,2600
25496,2600
25497,2600
25498,2600
25499,2600
25500,3706.797
25501,2600
25502,2600
25503,3706.797
25504,3382.6238
25505,2600
25506,2600
25507,2600
25508,2600
25509,2600
25510,2600
25511,2600
25512,2600
25513,2600
25514,2600
25515,2600
25516,2600
25517,3382.6238
25518,3382.6238
25519,3382.6238
25520,3382.6238
25521,3382.6238
25522,3382.6238
25523,2600
25524,2600
25525,3382.6238
25526,3955.5442
25527,3382.6238
25528,2600
25529,2600
25530,2600
25531,2600
25532,2599.947
25533,3706.7441
25534,2599.947
25535,3382.6238
25536,2599.947
25537,2600
25538,2600
25539,2599.947
25540,2599.947
25541,3382.6238
25542,2599.947
25543,2600
25544,2600
25545,2600
25546,2600
25547,2600
25548,2600
25549,2600
25550,2600
25551,2600
25552,2600
25553,3706.797
25554,2600
25555,2600
25556,2600
25557,3382.6238
25558,2600
25559,2600
25560,3382.6238
25561,3382.6238
25562,2600
25563,2600
25564,2600
25565,2600
25566,2600
25567,100
25568,2600
25569,2600
25570,2600
25571,2600
25572,2600
25573,2600
25574,2600
25575,3382.6238
25576,2600
25577,2600
25578,2600
25579,2600
25580,3706.797
25581,2600
25582,3955.5442
25583,3382.6238
25584,3382.6238
25585,2600
25586,2599.947
25587,3382.6238
25588,2599.947
25589,3382.5708
25590,3382.5708
25591,2600
25592,2599.947
25593,2600
25594,2599.947
25595,2599.947
25596,2600
25597,2600
25598,2599.947
25599,3382.6238
25600,2600
25601,2600
25602,3382.6238
25603,2600
25604,2600
25605,2600
25606,2600
25607,2600
25608,2600
25609,2600
25610,2600
25611,2600
25612,3382.6238
25613,2600
25614,2600
25615,2600
25616,2600
25617,2600
25618,3382.6238
25619,2600
25620,882.6238
25621,2600
25622,100
25623,100
25624,2600
25625,2600
25626,3382.6238
25627,2600
25628,2600
25629,2600
25630,2600
25631,2600
25632,2600
25633,2600
25634,2600
25635,2600
25636,3955.5442
25637,3382.6238
25638,3706.797
25639,3706.7441
25640,2600
25641,2599.947
25642,3382.6238
25643,3706.797
25644,3382.5708
25645,4165.1943
25646,2600
25647,2599.947
25648,2600
25649,2600
25650,2599.947
25651,3382.5708
25652,2600
25653,4517.029
25654,3382.6238
25655,2600
25656,2600
25657,2600
25658,2600
25659,2600
25660,2600
25661,2600
25662,3382.6238
25663,2600
25664,2600
25665,2600
25666,2600
25667,2600
25668,2600
25669,2600
25670,2600
25671,2600
25672,3382.6238
25673,1850
25674,5421.79
25675,2921.79
25676,3131.0889
25677,1455.5442
25678,2921.79
25679,1850
25680,100
25681,2600
25682,100
25683,2600
25684,3706.797
25685,2600
25686,2600
25687,2600
25688,2600
25689,3706.797
25690,3706.797
25691,3706.797
25692,2600
25693,2599.947
25694,2599.947
25695,3706.797
25696,2600
25697,2600
25698,3955.4912
25699,3955.4912
25700,3706.7441
25701,3382.5708
25702,2600
25703,2600
25704,2600
25705,2599.947
25706,2600
25707,3382.6238
25708,3382.6238
25709,2600
25710,2600
25711,3706.797
25712,2600
25713,3382.6238
25714,2600
25715,2600
25716,2600
25717,2600
25718,2600
25719,2600
25720,3706.797
25721,2600
25722,2600
25723,2600
25724,6000
25725,6000
25726,5999.866
25727,6000
25728,5999.9736
25729,6000
25730,6000
25731,6000
25732,3500
25733,2600
25734,882.6238
25735,2600
25736,2600
25737,2600
25738,2600
25739,3706.797
25740,2600
25741,2600
25742,3955.5442
25743,3382.6238
25744,2600
25745,2600
25746,3382.6238
25747,3706.797
25748,2599.947
25749,2600
25750,2600
25751,2600
25752,3706.797
25753,3382.5708
25754,2599.947
25755,2599.947
25756,2599.947
25757,3706.7441
25758,3382.5708
25759,3382.6238
25760,2600
25761,2600
25762,3382.6238
25763,2600
25764,2600
25765,2600
25766,2600
25767,2600
25768,2600
25769,2600
25770,2600
25771,2600
25772,3382.6238
25773,3382.6238
25774,2600
25775,2600
25776,6000
25777,6000
25778,6000
25779,5999.866
25780,6000
25781,5999.9736
25782,6000
25783,6000
25784,6000
25785,3500
25786,2600
25787,100
25788,2600
25789,2600
25790,2600
25791,3382.6238
25792,2600
25793,3706.797
25794,3382.6238
25795,3382.6238
25796,3382.6238
25797,2600
25798,3706.797
25799,2600
25800,2600
25801,2600
25802,2600
25803,3706.797
25804,3706.797
25805,3382.5708
25806,2599.947
25807,2599.947
25808,3706.7441
25809,3706.7441
25810,3955.4912
25811,3382.6238
25812,3382.6238
25813,2600
25814,3382.6238
25815,2600
25816,2600
25817,2600
25818,3382.6238
25819,2600
25820,2600
25821,2600
25822,2600
25823,2600
25824,2600
25825,2600
25826,2600
25827,6000
25828,6000
25829,6000
25830,6000
25831,6000
25832,6000
25833,6000
25834,6000
25835,6000
25836,6000
25837,6000
25838,2600
25839,2600
25840,2600
25841,2600
25842,3382.6238
25843,3382.6238
25844,3382.6238
25845,4350
25846,3382.6238
25847,3382.6238
25848,3382.6238
25849,2600
25850,2600
25851,3382.5708
25852,2600
25853,2600
25854,3955.5442
25855,3706.7441
25856,2599.947
25857,2599.947
25858,2599.947
25859,3382.5708
25860,2600
25861,2599.947
25862,2599.947
25863,2600
25864,2600
25865,2600
25866,3382.6238
25867,2600
25868,2600
25869,3706.797
25870,2600
25871,4350
25872,4165.2476
25873,2600
25874,2600
25875,2600
25876,2600
25877,6000
25878,6000
25879,6000
25880,6000
25881,6000
25882,6000
25883,6000
25884,6000
25885,6000
25886,6000
25887,6000
25888,6000
25889,6000
25890,2600
25891,2600
25892,2600
25893,3706.797
25894,3382.6238
25895,3382.6238
25896,3382.6238
25897,2600
25898,2600
25899,2600
25900,3382.6238
25901,2600
25902,2599.947
25903,3382.5708
25904,3382.5708
25905,2599.947
25906,2599.947
25907,3382.6238
25908,2600
25909,2600
25910,2600
25911,2600
25912,2600
25913,2600
25914,2600
25915,2600
25916,3382.6238
25917,2600
25918,3706.797
25919,3706.797
25920,3706.797
25921,3955.5442
25922,2600
25923,2600
25924,2600
25925,3382.6238
25926,6000
25927,6000
25928,6000
25929,6000
25930,6000
25931,6000
25932,6000
25933,6000
25934,6000
25935,6000
25936,6000
25937,6000
25938,6000
25939,6000
25940,2600
25941,3382.6238
25942,4165.2476
25943,4165.2476
25944,4165.2476
25945,2600
25946,2600
25947,2600
25948,2600
25949,2600
25950,2600
25951,2600
25952,3706.797
25953,3382.6238
25954,2599.947
25955,2599.947
25956,3706.797
25957,2600
25958,3382.6238
25959,3382.6238
25960,2600
25961,3955.5442
25962,2600
25963,2600
25964,2600
25965,2600
25966,3382.6238
25967,3382.6238
25968,3706.797
25969,3955.5442
25970,2600
25971,2600
25972,2600
25973,2600
25974,6000
25975,6000
25976,6000
25977,6000
25978,6000
25979,6000
25980,6000
25981,6000
25982,6000
25983,6000
25984,6000
25985,6000
25986,6000
25987,6000
25988,3382.6238
25989,2600
25990,2600
25991,2600
25992,2600
25993,4165.2476
25994,4165.2476
25995,3706.797
25996,2600
25997,2600
25998,2600
25999,2600
26000,3382.5708
26001,3382.5708
26002,2600
26003,2600
26004,2600
26005,2600
26006,2600
26007,2600
26008,2600
26009,2600
26010,2600
26011,2600
26012,2600
26013,4165.2476
26014,3382.6238
26015,3706.797
26016,2600
26017,3706.797
26018,2600
26019,2600
26020,2600
26021,3500
26022,3500
26023,3500
26024,3500
26025,3500
26026,3500
26027,3500
26028,3500
26029,3500
26030,3500
26031,3500
26032,3500
26033,3500
26034,3500
26035,3500
26036,3500
26037,100
26038,2600
26039,1455.5442
26040,1206.7971
26041,3955.5442
26042,3706.797
26043,2600
26044,2600
26045,2600
26046,2600
26047,2600
26048,3382.5708
26049,3382.5708
26050,2599.947
26051,2600
26052,2600
26053,2600
26054,2600
26055,3706.797
26056,2600
26057,2600
26058,2600
26059,2600
26060,3955.5442
26061,3955.5442
26062,3382.6238
26063,2600
26064,2600
26065,2600
26066,2600
26067,3500
26068,3500
26069,3500
26070,3500
26071,3500
26072,3500
26073,3500
26074,3500
26075,3500
26076,3500
26077,3500
26078,3500
26079,3500
26080,3500
26081,3500
26082,3500
26083,100
26084,100
26085,3955.5442
26086,3706.797
26087,3382.6238
26088,3706.797
26089,2600
26090,2600
26091,2600
26092,2600
26093,2600
26094,2600
26095,3706.797
26096,2600
26097,2600
26098,2600
26099,2600
26100,2600
26101,2600
26102,2600
26103,2600
26104,2600
26105,3955.5442
26106,3706.797
26107,3706.797
26108,2600
26109,3382.6238
26110,2600
26111,2600
26112,3500
26113,3500
26114,3500
26115,3500
26116,3500
26117,3500
26118,3500
26119,3500
26120,3500
26121,3500
26122,3500
26123,3500
26124,3500
26125,3500
26126,3500
26127,3500
26128,3500
26129,1665.2476
26130,4165.2476
26131,4165.2476
26132,3382.6238
26133,2600
26134,4350
26135,2600
26136,2600
26137,2600
26138,2600
26139,2600
26140,3382.6238
26141,2600
26142,2600
26143,2600
26144,3382.6238
26145,3706.797
26146,2600
26147,2600
26148,2600
26149,3706.797
26150,3706.797
26151,3706.797
26152,2600
26153,2600
26154,3382.6238
26155,2600
26156,5999.962
26157,5999.962
26158,5999.962
26159,5999.962
26160,5999.962
26161,5999.962
26162,5999.962
26163,5999.962
26164,5999.962
26165,5999.962
26166,5999.962
26167,5999.962
26168,5999.962
26169,5999.962
26170,5999.962
26171,5999.962
26172,6000
26173,6000
26174,6000
26175,3955.5442
26176,3955.5442
26177,2600
26178,3706.797
26179,2600
26180,2600
26181,2599.947
26182,2599.947
26183,2599.947
26184,2599.947
26185,2600
26186,2600
26187,2600
26188,2600
26189,2600
26190,2600
26191,2600
26192,2600
26193,3706.797
26194,3706.797
26195,3382.6238
26196,2600
26197,2600
26198,3955.5442
26199,6000
26200,6000
26201,6000
26202,6000
26203,6000
26204,6000
26205,6000
26206,6000
26207,6000
26208,6000
26209,6000
26210,6000
26211,6000
26212,6000
26213,6000
26214,6000
26215,6000
26216,6000
26217,6000
26218,3955.5442
26219,3706.797
26220,3706.797
26221,3382.6238
26222,3382.6238
26223,2600
26224,2600
26225,2600
26226,2600
26227,2600
26228,2600
26229,2600
26230,2600
26231,2600
26232,3382.6238
26233,2600
26234,2600
26235,3382.6238
26236,3706.797
26237,2600
26238,2600
26239,2600
26240,3382.6238
26241,6000
26242,6000
26243,6000
26244,6000
26245,6000
26246,6000
26247,6000
26248,6000
26249,6000
26250,6000
26251,6000
26252,6000
26253,6000
26254,6000
26255,6000
26256,6000
26257,6000
26258,6000
26259,6000
26260,6000
26261,3706.797
26262,4165.2476
26263,3382.6238
26264,2600
26265,2600
26266,2600
26267,2600
26268,2600
26269,2600
26270,2600
26271,2600
26272,2600
26273,2600
26274,2600
26275,2600
26276,2600
26277,2600
26278,2600
26279,2600
26280,2600
26281,2600
26282,6000
26283,6000
26284,6000
26285,6000
26286,6000
26287,6000
26288,6000
26289,6000
26290,6000
26291,6000
26292,6000
26293,6000
26294,6000
26295,6000
26296,6000
26297,6000
26298,6000
26299,6000
26300,6000
26301,6000
26302,6000
26303,3382.6238
26304,2600
26305,2600
26306,2600
26307,2600
26308,2600
26309,2600
26310,2600
26311,2600
26312,3955.5442
26313,3955.5442
26314,2600
26315,2600
26316,4165.2476
26317,2600
26318,2600
26319,2600
26320,2600
26321,2600
26322,6000
26323,6000
26324,6000
26325,6000
26326,6000
26327,6000
26328,6000
26329,6000
26330,6000
26331,6000
26332,6000
26333,6000
26334,6000
26335,6000
26336,6000
26337,6000
26338,6000
26339,6000
26340,6000
26341,6000
26342,6000
26343,6000
26344,2600
26345,4813.594
26346,2600
26347,2600
26348,2600
26349,2600
26350,2600
26351,2600
26352,2600
26353,2600
26354,2600
26355,2600
26356,3382.6238
26357,3382.6238
26358,2600
26359,2600
26360,2600
26361,6000
26362,6000
26363,6000
26364,6000
26365,6000
26366,6000
26367,6000
26368,6000
26369,6000
26370,6000
26371,6000
26372,6000
26373,6000
26374,6000
26375,6000
26376,6000
26377,6000
26378,6000
26379,6000
26380,6000
26381,6000
26382,6000
26383,6000
26384,4947.8716
26385,3706.797
26386,2600
26387,2600
26388,2600
26389,3382.6238
26390,2600
26391,2600
26392,2600
26393,2600
26394,3382.6238
26395,2600
26396,2600
26397,2600
26398,2600
26399,6000
26400,6000
26401,6000
26402,6000
26403,6000
26404,6000
26405,6000
26406,6000
26407,6000
26408,6000
26409,6000
26410,6000
26411,6000
26412,6000
26413,6000
26414,6000
26415,6000
26416,6000
26417,6000
26418,6000
26419,6000
26420,6000
26421,6000
26422,6000
26423,5311.0884
26424,2600
26425,2600
26426,2600
26427,2600
26428,3706.797
26429,2600
26430,2600
26431,2600
26432,2600
26433,2600
26434,2600
26435,3382.6238
26436,6000
