# t_myr=3000.000000
index,depth_m
14661,5600
14662,2600
14663,2600
14664,2600
14665,6382.624
14666,2600
14667,2400
14668,3382.6238
14669,2400
14670,3206.797
14671,3382.6238
14672,2600
14673,2600
14674,3382.6238
14675,6382.624
14676,2882.6238
14677,3382.6238
14678,3206.797
14679,3506.797
14680,2600
14681,5600
14682,6706.797
14683,2600
14684,5600
14685,2600
14686,2600
14687,2600
14688,3382.6238
14689,2600
14690,2600
14691,2600
14692,5600
14693,2600
14694,2600
14695,2600
14696,6382.624
14697,2600
14698,5600
14699,2600
14700,5600
14701,2600
14702,2600
14703,5599.947
14704,2599.947
14705,2599.947
14706,2599.947
14707,6382.571
14708,5599.947
14709,2599.947
14710,2599.947
14711,2599.947
14712,2599.947
14713,6382.571
14714,6382.571
14715,2600
14716,5600
14717,5600
14718,2600
14719,5600
14720,6382.624
14721,2600
14722,5600
14723,2600
14724,2600
14725,5600
14726,2400
14727,6706.797
14728,2882.6238
14729,2600
14730,3506.797
14731,2600
14732,3755.5442
14733,6955.544
14734,9000
14735,2600
14736,9000
14737,2600
14738,2400
14739,2600
14740,2600
14741,9000
14742,9000
14743,5600
14744,2600
14745,5600
14746,5600
14747,2600
14748,2600
14749,6382.624
14750,2882.6238
14751,6382.624
14752,2600
14753,6382.624
14754,5600
14755,6382.624
14756,2400
14757,5600
14758,2600
14759,2600
14760,2600
14761,6382.624
14762,5600
14763,2600
14764,5600
14765,2600
14766,2600
14767,5600
14768,2600
14769,2600
14770,5600
14771,2600
14772,5600
14773,6382.624
14774,6382.624
14775,2600
14776,2600
14777,2600
14778,5600
14779,5600
14780,2600
14781,2600
14782,5600
14783,2600
14784,2100
14785,2600
14786,5600
14787,2600
14788,2100
14789,3382.6238
14790,2882.6238
14791,3955.5442
14792,3206.797
14793,6955.544
14794,2882.6238
14795,3182.6238
14796,3506.797
14797,3706.797
14798,2882.6238
14799,3206.797
14800,3755.5442
14801,6955.544
14802,6000
14803,6955.544
14804,2600
14805,2600
14806,2600
14807,2600
14808,2600
14809,5600
14810,2600
14811,5600
14812,2600
14813,5600
14814,2400
14815,2600
14816,6706.797
14817,2600
14818,2600
14819,6382.624
14820,2600
14821,2600
14822,2600
14823,5600
14824,2600
14825,5600
14826,6382.624
14827,2599.947
14828,2599.947
14829,2599.947
14830,5599.947
14831,6382.571
14832,2599.947
14833,2599.947
14834,6382.571
14835,6382.571
14836,2599.947
14837,5600
14838,5600
14839,2600
14840,2600
14841,5600
14842,6955.544
14843,2600
14844,5600
14845,5600
14846,6382.624
14847,2600
14848,2600
14849,6706.797
14850,5600
14851,2600
14852,6955.544
14853,9000
14854,3382.6238
14855,2882.6238
14856,2400
14857,2100
14858,3382.6238
14859,2882.6238
14860,6382.624
14861,2882.6238
14862,6000
14863,6382.624
14864,5600
14865,5600
14866,5600
14867,5600
14868,6382.624
14869,2400
14870,2600
14871,2600
14872,2600
14873,5600
14874,6955.544
14875,6382.624
14876,2600
14877,5600
14878,2600
14879,2600
14880,5600
14881,2600
14882,5600
14883,2600
14884,2600
14885,6706.797
14886,2600
14887,2600
14888,5600
14889,2600
14890,5600
14891,6382.624
14892,2600
14893,6382.624
14894,2600
14895,5600
14896,6382.624
14897,2600
14898,5600
14899,5600
14900,5600
14901,2600
14902,5600
14903,2600
14904,2600
14905,6382.624
14906,5600
14907,2600
14908,2600
14909,2600
14910,2600
14911,9000
14912,6000
14913,3206.797
14914,3706.797
14915,5800
14916,2600
14917,3206.797
14918,6955.544
14919,2600
14920,2600
14921,9000
14922,6382.624
14923,5600
14924,5600
14925,5600
14926,2600
14927,2600
14928,2600
14929,2100
14930,6955.544
14931,3706.797
14932,5600
14933,3382.6238
14934,6382.624
14935,2600
14936,5600
14937,2600
14938,5600
14939,5600
14940,5600
14941,5600
14942,2600
14943,2600
14944,5600
14945,5600
14946,5600
14947,2600
14948,2600
14949,5600
14950,2599.947
14951,2599.947
14952,5599.947
14953,2599.947
14954,5599.947
14955,2599.947
14956,5600
14957,6382.624
14958,2600
14959,5600
14960,2600
14961,5600
14962,6382.624
14963,6382.624
14964,2600
14965,5600
14966,2600
14967,5600
14968,2600
14969,2100
14970,3382.6238
14971,3382.6238
14972,3506.797
14973,3206.797
14974,3182.6238
14975,3706.797
14976,3706.797
14977,2882.6238
14978,3706.797
14979,6000
14980,2100
14981,5600
14982,2600
14983,2600
14984,2600
14985,2600
14986,7517.029
14987,2600
14988,5600
14989,2600
14990,2600
14991,2100
14992,2600
14993,5600
14994,5600
14995,2600
14996,5600
14997,2600
14998,5600
14999,2600
15000,5600
15001,5600
15002,2600
15003,2600
15004,2600
15005,5600
15006,2400
15007,5600
15008,2600
15009,5600
15010,5600
15011,5600
15012,5600
15013,2600
15014,2100
15015,2400
15016,2600
15017,5600
15018,2600
15019,6382.624
15020,2600
15021,2600
15022,2600
15023,5600
15024,2600
15025,2600
15026,6955.544
15027,5800
15028,6955.544
15029,6000
15030,2600
15031,2400
15032,2600
15033,2600
15034,3382.6238
15035,2882.6238
15036,3382.6238
15037,2100
15038,2600
15039,5600
15040,2100
15041,6706.797
15042,2600
15043,6955.544
15044,5600
15045,5600
15046,2100
15047,5600
15048,5600
15049,2600
15050,5600
15051,2600
15052,2600
15053,5600
15054,2600
15055,5600
15056,2600
15057,2600
15058,5600
15059,2600
15060,6382.624
15061,5600
15062,2600
15063,5600
15064,2600
15065,2599.947
15066,5599.947
15067,2599.947
15068,5599.947
15069,5600
15070,5600
15071,5600
15072,5600
15073,2600
15074,2600
15075,6382.624
15076,2600
15077,5600
15078,2600
15079,2600
15080,2400
15081,6382.624
15082,2600
15083,3206.797
15084,3755.5442
15085,6000
15086,3506.797
15087,3706.797
15088,5800
15089,9000
15090,6000
15091,6955.544
15092,9000
15093,9000
15094,2600
15095,6706.797
15096,5600
15097,5600
15098,6382.624
15099,2600
15100,2600
15101,2600
15102,5600
15103,2600
15104,2600
15105,6382.624
15106,6382.624
15107,2600
15108,5600
15109,5600
15110,5600
15111,5600
15112,5600
15113,2600
15114,5600
15115,2600
15116,5600
15117,2600
15118,2600
15119,2600
15120,2600
15121,5600
15122,5600
15123,2600
15124,5600
15125,2600
15126,2600
15127,2600
15128,2600
15129,2600
15130,6382.624
15131,6382.624
15132,5600
15133,5600
15134,5600
15135,5600
15136,2600
15137,2600
15138,6706.797
15139,6382.624
15140,6382.624
15141,2600
15142,2882.6238
15143,6382.624
15144,3182.6238
15145,6000
15146,3455.5442
15147,3506.797
15148,6706.797
15149,5600
15150,2600
15151,2600
15152,5600
15153,2600
15154,2600
15155,2600
15156,2600
15157,6382.624
15158,5600
15159,2600
15160,6382.624
15161,6382.624
15162,2600
15163,5600
15164,2600
15165,2600
15166,2600
15167,2600
15168,5600
15169,2600
15170,2600
15171,6382.624
15172,5600
15173,5600
15174,5600
15175,2600
15176,5600
15177,2600
15178,5600
15179,5600
15180,2600
15181,5600
15182,5600
15183,5600
15184,2600
15185,6382.624
15186,2600
15187,2600
15188,5600
15189,2600
15190,2600
15191,3382.6238
15192,6706.797
15193,2600
15194,2600
15195,2600
15196,9000
15197,2600
15198,5600
15199,2600
15200,2600
15201,2100
15202,2400
15203,6382.624
15204,7947.8716
15205,2600
15206,5600
15207,2600
15208,6382.624
15209,2600
15210,5600
15211,2600
15212,2600
15213,2600
15214,6382.624
15215,2600
15216,5600
15217,5600
15218,5600
15219,2600
15220,5600
15221,2600
15222,5600
15223,2600
15224,2600
15225,6382.624
15226,2600
15227,5600
15228,2600
15229,5600
15230,5600
15231,5600
15232,2600
15233,5600
15234,2600
15235,2600
15236,6382.624
15237,2600
15238,5600
15239,5600
15240,2600
15241,5600
15242,2600
15243,5600
15244,6382.624
15245,2600
15246,5600
15247,5600
15248,6382.624
15249,3382.6238
15250,3382.6238
15251,3706.797
15252,3706.797
15253,9000
15254,3706.797
15255,2600
15256,5600
15257,2600
15258,5600
15259,5600
15260,2600
15261,6382.624
15262,2882.6238
15263,2400
15264,2600
15265,5600
15266,2600
15267,5600
15268,2600
15269,2600
15270,5600
15271,2600
15272,5600
15273,5600
15274,2600
15275,5600
15276,2600
15277,2600
15278,6382.624
15279,2600
15280,5600
15281,2600
15282,5600
15283,5600
15284,2600
15285,5600
15286,2600
15287,2600
15288,6955.544
15289,2600
15290,2600
15291,5600
15292,2600
15293,5600
15294,2600
15295,2600
15296,6382.624
15297,2600
15298,5600
15299,2600
15300,2600
15301,5600
15302,2600
15303,6000
15304,2600
15305,3706.797
15306,3182.6238
15307,2400
15308,2600
15309,5600
15310,2600
15311,5600
15312,2600
15313,6382.624
15314,5600
15315,3382.6238
15316,6382.624
15317,2882.6238
15318,5600
15319,5600
15320,2600
15321,5600
15322,5600
15323,2600
15324,2600
15325,2600
15326,5600
15327,2600
15328,2600
15329,5600
15330,2600
15331,5600
15332,5600
15333,2600
15334,5600
15335,2600
15336,2600
15337,6382.624
15338,2600
15339,2600
15340,2600
15341,2600
15342,5600
15343,2600
15344,2600
15345,5600
15346,5600
15347,5600
15348,5600
15349,5600
15350,6382.624
15351,5600
15352,2600
15353,3382.6238
15354,2600
15355,2100
15356,5600
15357,2600
15358,5600
15359,2600
15360,5600
15361,5600
15362,6382.624
15363,5600
15364,2400
15365,2600
15366,5600
15367,2600
15368,2600
15369,6382.624
15370,2600
15371,2600
15372,5600
15373,5600
15374,5600
15375,6382.624
15376,2600
15377,5600
15378,2600
15379,5600
15380,5600
15381,2600
15382,6382.624
15383,2600
15384,5600
15385,2100
15386,2600
15387,6382.624
15388,5600
15389,2600
15390,5600
15391,2600
15392,2600
15393,5600
15394,2600
15395,2100
15396,5600
15397,2600
15398,2600
15399,2600
15400,2600
15401,2600
15402,5600
15403,6382.624
15404,5600
15405,6382.624
15406,3706.797
15407,3706.797
15408,2600
15409,5600
15410,2600
15411,2600
15412,2600
15413,5600
15414,6706.797
15415,2600
15416,2882.6238
15417,2600
15418,5600
15419,6382.624
15420,5600
15421,5600
15422,5600
15423,2600
15424,6382.624
15425,5600
15426,5600
15427,5600
15428,2600
15429,5600
15430,2600
15431,2600
15432,5600
15433,5600
15434,5600
15435,2600
15436,5600
15437,5600
15438,2600
15439,2600
15440,5600
15441,6382.624
15442,2600
15443,5600
15444,5600
15445,5600
15446,2600
15447,6382.624
15448,5600
15449,2600
15450,2600
15451,2600
15452,2600
15453,2600
15454,2600
15455,5600
15456,5600
15457,6382.624
15458,2600
15459,5600
15460,5600
15461,5600
15462,5600
15463,5600
15464,2600
15465,5600
15466,5600
15467,2600
15468,5600
15469,2600
15470,5600
15471,2600
15472,5600
15473,5600
15474,2600
15475,5600
15476,6382.624
15477,2100
15478,5600
15479,2600
15480,5600
15481,5600
15482,2600
15483,2600
15484,5600
15485,2600
15486,5600
15487,2600
15488,5600
15489,6382.624
15490,6382.624
15491,5600
15492,2600
15493,2600
15494,6382.624
15495,2600
15496,5600
15497,5600
15498,5600
15499,5600
15500,5600
15501,2600
15502,5600
15503,2600
15504,2600
15505,2600
15506,2600
15507,5600
15508,2600
15509,2600
15510,5600
15511,2600
15512,2600
15513,5600
15514,2600
15515,5600
15516,5600
15517,5600
15518,2600
15519,2600
15520,6382.624
15521,2600
15522,2600
15523,5600
15524,2100
15525,2600
15526,5600
15527,2600
15528,5600
15529,5600
15530,2600
15531,5600
15532,2600
15533,5600
15534,5600
15535,5600
15536,6382.624
15537,6382.624
15538,2600
15539,2600
15540,6706.797
15541,6382.624
15542,5600
15543,5600
15544,5600
15545,5600
15546,2600
15547,5600
15548,2100
15549,2100
15550,2600
15551,5600
15552,2400
15553,6382.624
15554,6382.624
15555,2600
15556,6955.544
15557,2600
15558,5600
15559,5600
15560,2100
15561,5600
15562,5600
15563,6382.624
15564,2600
15565,2600
15566,2600
15567,6382.624
15568,5600
15569,2600
15570,5600
15571,2600
15572,5600
15573,2600
15574,5600
15575,5600
15576,2600
15577,2600
15578,5600
15579,5600
15580,5600
15581,2600
15582,2600
15583,2600
15584,2600
15585,5600
15586,5600
15587,2600
15588,5600
15589,2600
15590,2100
15591,2600
15592,5600
15593,2600
15594,2100
15595,2600
15596,6382.624
15597,2100
15598,2600
15599,2600
15600,6382.624
15601,5600
15602,5600
15603,2600
15604,5600
15605,2600
15606,5600
15607,2600
15608,5600
15609,6382.624
15610,6382.624
15611,3382.6238
15612,5600
15613,2600
15614,2600
15615,5600
15616,2600
15617,5600
15618,5600
15619,5600
15620,2600
15621,5600
15622,5600
15623,2600
15624,5600
15625,2600
15626,5600
15627,2600
15628,5600
15629,5600
15630,5600
15631,5600
15632,2600
15633,6382.624
15634,5600
15635,2600
15636,5600
15637,5600
15638,5600
15639,2600
15640,5600
15641,6382.624
15642,5600
15643,2100
15644,2100
15645,2600
15646,2600
15647,5600
15648,5600
15649,5600
15650,2600
15651,6706.797
15652,2600
15653,5600
15654,6382.624
15655,2600
15656,2600
15657,5600
15658,2600
15659,2600
15660,5600
15661,2600
15662,5600
15663,2600
15664,5600
15665,2600
15666,5600
15667,2600
15668,5600
15669,2600
15670,5600
15671,6382.624
15672,2600
15673,5600
15674,2600
15675,5600
15676,5600
15677,2600
15678,5600
15679,5600
15680,5600
15681,2600
15682,5600
15683,2600
15684,5600
15685,2600
15686,2600
15687,2600
15688,2600
15689,2600
15690,6706.797
15691,5600
15692,2600
15693,5600
15694,6382.624
15695,2600
15696,2600
15697,5600
15698,2600
15699,2600
15700,2600
15701,5600
15702,2600
15703,6382.624
15704,5600
15705,2600
15706,5600
15707,5600
15708,2600
15709,2600
15710,2600
15711,5600
15712,5600
15713,5600
15714,5600
15715,6382.624
15716,6382.624
15717,5600
15718,2600
15719,5600
15720,5600
15721,5600
15722,5600
15723,5600
15724,2600
15725,5600
15726,2600
15727,2600
15728,5600
15729,2600
15730,5600
15731,5600
15732,6382.624
15733,2600
15734,5600
15735,2600
15736,5600
15737,5600
15738,6382.624
15739,2600
15740,5600
15741,5600
15742,5600
15743,6382.624
15744,5600
15745,2600
15746,6382.624
15747,2600
15748,5600
15749,5600
15750,2600
15751,6382.624
15752,2600
15753,5600
15754,2600
15755,2600
15756,2600
15757,5600
15758,2600
15759,5600
15760,6382.624
15761,2600
15762,5600
15763,2600
15764,5600
15765,2600
15766,5600
15767,2600
15768,5600
15769,2600
15770,5600
15771,5600
15772,5600
15773,5600
15774,2600
15775,2600
15776,2600
15777,2600
15778,5600
15779,2600
15780,5600
15781,2600
15782,5600
15783,2600
15784,2600
15785,2600
15786,2600
15787,2600
15788,5600
15789,5600
15790,5600
15791,2600
15792,5600
15793,2600
15794,5600
15795,2600
15796,2600
15797,2100
15798,5600
15799,6382.624
15800,5600
15801,2600
15802,5600
15803,2600
15804,5600
15805,5600
15806,2600
15807,5600
15808,2600
15809,5600
15810,5600
15811,2600
15812,5600
15813,2600
15814,2600
15815,2100
15816,2600
15817,2400
15818,6382.624
15819,5600
15820,2600
15821,5600
15822,5600
15823,5600
15824,2600
15825,2600
15826,5600
15827,5600
15828,5600
15829,2600
15830,5600
15831,2600
15832,5600
15833,2600
15834,5600
15835,2600
15836,5600
15837,5600
15838,2600
15839,5600
15840,2600
15841,5600
15842,5600
15843,5600
15844,6382.624
15845,2600
15846,6382.624
15847,2600
15848,5600
15849,2600
15850,5600
15851,2600
15852,2600
15853,6382.624
15854,2600
15855,5600
15856,2600
15857,5600
15858,6382.624
15859,2600
15860,2100
15861,2600
15862,5600
15863,2600
15864,5600
15865,5600
15866,2400
15867,2600
15868,2600
15869,5600
15870,2600
15871,5600
15872,2600
15873,5600
15874,2600
15875,2882.6238
15876,2600
15877,6382.624
15878,6382.624
15879,6382.624
15880,2600
15881,5600
15882,5600
15883,2600
15884,5600
15885,5600
15886,2600
15887,5600
15888,2600
15889,2600
15890,6382.624
15891,2600
15892,5600
15893,6382.624
15894,2600
15895,5600
15896,5600
15897,2600
15898,6382.624
15899,2600
15900,5600
15901,2600
15902,2600
15903,2600
15904,2600
15905,2400
15906,5600
15907,2400
15908,2600
15909,6382.624
15910,2600
15911,5600
15912,6382.624
15913,2600
15914,2600
15915,5600
15916,2600
15917,5600
15918,5600
15919,2600
15920,5600
15921,2600
15922,2600
15923,2600
15924,5600
15925,2600
15926,5600
15927,2600
15928,5600
15929,6382.624
15930,5600
15931,6382.624
15932,2600
15933,2100
15934,2600
15935,5600
15936,9000
15937,2600
15938,2100
15939,2600
15940,9000
15941,5600
15942,2100
15943,2400
15944,5600
15945,2600
15946,5600
15947,6382.624
15948,6382.624
15949,2600
15950,5600
15951,2100
15952,5600
15953,5600
15954,5600
15955,5600
15956,2600
15957,6382.624
15958,2600
15959,5600
15960,2600
15961,5600
15962,5600
15963,5600
15964,6382.624
15965,2600
15966,5600
15967,2600
15968,2600
15969,2600
15970,2600
15971,5600
15972,2600
15973,5600
15974,2600
15975,5600
15976,5600
15977,2600
15978,2600
15979,2600
15980,6382.624
15981,5600
15982,5600
15983,2600
15984,5600
15985,6382.624
15986,6382.624
15987,5600
15988,2600
15989,2600
15990,2600
15991,2600
15992,5600
15993,5600
15994,5600
15995,6382.624
15996,5600
15997,5600
15998,5600
15999,2600
16000,5600
16001,5600
16002,2600
16003,5600
16004,2600
16005,5600
16006,2600
16007,2600
16008,5600
16009,2600
16010,5600
16011,6382.624
16012,2400
16013,2600
16014,6382.624
16015,5600
16016,2600
16017,5600
16018,2600
16019,5600
16020,6382.624
16021,2600
16022,6382.624
16023,2600
16024,2600
16025,5600
16026,2600
16027,5600
16028,5600
16029,5600
16030,5600
16031,5600
16032,2600
16033,5600
16034,2100
16035,2600
16036,5600
16037,2600
16038,2600
16039,5600
16040,2600
16041,5599.947
16042,6382.571
16043,2599.947
16044,5600
16045,2599.947
16046,5600
16047,6382.624
16048,2400
16049,6382.624
16050,2600
16051,6382.624
16052,2600
16053,5600
16054,2600
16055,2600
16056,2600
16057,5600
16058,2600
16059,5600
16060,5600
16061,2600
16062,5600
16063,2600
16064,5600
16065,2600
16066,5600
16067,2600
16068,2600
16069,6382.624
16070,5600
16071,2600
16072,5600
16073,5600
16074,6382.571
16075,5599.947
16076,2599.947
16077,5599.947
16078,5600
16079,6382.571
16080,5600
16081,6382.624
16082,6382.624
16083,2882.6238
16084,6382.624
16085,2600
16086,5600
16087,5600
16088,5600
16089,2600
16090,5600
16091,5600
16092,5600
16093,5600
16094,2600
16095,5600
16096,5600
16097,5600
16098,2600
16099,5600
16100,5600
16101,5600
16102,5600
16103,2600
16104,5600
16105,2600
16106,2599.947
16107,2599.947
16108,2599.947
16109,2599.947
16110,5599.947
16111,2599.947
16112,5599.947
16113,5600
16114,5600
16115,5600
16116,5600
16117,6382.624
16118,2600
16119,2600
16120,5600
16121,5600
16122,2600
16123,5600
16124,2600
16125,5600
16126,2600
16127,2600
16128,5600
16129,2600
16130,5600
16131,5600
16132,5600
16133,2600
16134,5600
16135,5599.947
16136,2599.947
16137,5599.947
16138,2599.947
16139,5599.947
16140,5599.947
16141,5599.947
16142,2599.947
16143,5599.947
16144,2599.947
16145,5599.947
16146,2399.947
16147,2600
16148,2600
16149,5600
16150,5600
16151,5600
16152,5600
16153,2600
16154,2600
16155,2600
16156,2600
16157,5600
16158,5600
16159,5600
16160,5600
16161,5600
16162,2600
16163,6382.624
16164,2600
16165,2600
16166,5599.947
16167,2599.947
16168,5599.947
16169,5599.947
16170,5599.947
16171,5599.947
16172,5599.947
16173,2599.947
16174,5599.947
16175,5599.947
16176,2399.947
16177,5599.947
16178,5600
16179,5600
16180,5600
16181,7350
16182,2600
16183,5600
16184,5600
16185,2600
16186,5600
16187,2600
16188,2600
16189,2600
16190,5600
16191,2600
16192,5600
16193,2600
16194,2600
16195,2600
16196,5599.947
16197,5599.947
16198,2599.947
16199,2099.947
16200,5599.947
16201,5599.947
16202,2399.947
16203,5599.947
16204,2599.947
16205,5599.947
16206,5599.947
16207,2599.947
16208,5600
16209,2600
16210,2600
16211,2600
16212,2600
16213,5600
16214,2600
16215,5600
16216,5600
16217,2600
16218,2600
16219,5600
16220,2600
16221,5600
16222,5600
16223,6382.624
16224,5600
16225,2599.947
16226,5599.947
16227,5599.947
16228,2599.947
16229,2599.947
16230,2599.947
16231,2599.947
16232,2599.947
16233,5599.947
16234,5599.947
16235,6382.571
16236,2599.947
16237,5600
16238,5600
16239,5600
16240,5600
16241,5600
16242,5600
16243,2600
16244,2600
16245,5600
16246,5600
16247,5600
16248,2600
16249,5600
16250,5600
16251,2600
16252,5600
16253,5599.947
16254,2599.947
16255,5599.947
16256,2599.947
16257,5599.947
16258,5599.947
16259,2599.947
16260,5599.947
16261,5599.947
16262,2599.947
16263,5599.947
16264,2599.947
16265,5600
16266,2600
16267,5599.947
