# t_myr=4000.000000
index,depth_m
6982,3706.797
6983,2600
6984,2600
6985,2600
6986,2600
6987,2600
6988,3382.6238
6989,2600
6990,2600
6991,2600
6992,2600
6993,3706.797
6994,2600
6995,2598.3997
6996,3705.1968
6997,4348.4
6998,4811.994
6999,3705.1968
7000,2598.3997
7001,2598.3997
7002,2598.3997
7003,3381.0234
7004,2598.3997
7005,2598.3997
7006,3381.0234
7007,4348.4
7008,3705.1968
7009,3705.1968
7010,3381.0234
7011,3381.0234
7012,3953.9438
7013,2600
7014,2600
7015,2600
7016,3382.6238
7017,2600
7018,2600
7019,2600
7020,2600
7021,2600
7022,2600
7023,2600
7024,2600
7025,2600
7026,2600
7027,2600
7028,2600
7029,2600
7030,3706.797
7031,2600
7032,2600
7033,2600
7034,3955.5442
7035,3706.797
7036,2598.3997
7037,2598.3997
7038,2600
7039,2600
7040,2600
7041,2600
7042,2600
7043,2600
7044,4165.2476
7045,3382.6238
7046,3955.5442
7047,3381.0234
7048,3381.0234
7049,3953.9438
7050,4348.4
7051,2598.3997
7052,2598.3997
7053,2598.3997
7054,3381.0234
7055,3381.0234
7056,3705.1968
7057,3953.9438
7058,3381.0234
7059,4348.4
7060,4515.4287
7061,4163.6475
7062,4348.4
7063,4348.4
7064,2598.3997
7065,2600
7066,2600
7067,2600
7068,2600
7069,2600
7070,2600
7071,2600
7072,2600
7073,2600
7074,2600
7075,2600
7076,2600
7077,2600
7078,2600
7079,2600
7080,2600
7081,2600
7082,3706.797
7083,3706.797
7084,2600
7085,2600
7086,3706.797
7087,2600
7088,2600
7089,2600
7090,3382.6238
7091,2600
7092,2600
7093,2600
7094,2600
7095,2600
7096,3382.6238
7097,3706.797
7098,5311.0884
7099,3381.0234
7100,3953.9438
7101,4163.6475
7102,2598.3997
7103,2598.3997
7104,2598.3997
7105,2598.3997
7106,3381.0234
7107,3705.1968
7108,2598.3997
7109,2598.3997
7110,3381.0234
7111,2598.3997
7112,2598.3997
7113,4163.6475
7114,4348.4
7115,4163.6475
7116,2600
7117,2600
7118,2600
7119,2600
7120,2600
7121,2600
7122,2600
7123,2600
7124,2600
7125,2600
7126,2600
7127,2600
7128,2600
7129,2600
7130,2600
7131,2600
7132,2600
7133,2600
7134,2600
7135,2600
7136,2600
7137,3705.1968
7138,2598.3997
7139,2600
7140,2600
7141,3382.6238
7142,2600
7143,2600
7144,3706.797
7145,2600
7146,4165.2476
7147,4350
7148,4670.628
7149,3706.797
7150,3705.1968
7151,3705.1968
7152,4163.6475
7153,2598.3997
7154,3381.0234
7155,3381.0234
7156,3381.9465
7157,3953.9438
7158,3953.9438
7159,4515.4287
7160,4515.4287
7161,2598.3997
7162,3705.1968
7163,3953.9438
7164,4163.6475
7165,4163.6475
7166,3382.6238
7167,2600
7168,2600
7169,2600
7170,2600
7171,2600
7172,2600
7173,2600
7174,2600
7175,2600
7176,2600
7177,2600
7178,2600
7179,2600
7180,2600
7181,3382.6238
7182,2600
7183,2600
7184,2600
7185,2600
7186,2600
7187,3382.6238
7188,2600
7189,2600
7190,2600
7191,2600
7192,3382.6238
7193,6000
7194,6000
7195,6000
7196,4350
7197,4517.029
7198,5631.089
7199,3381.0234
7200,3705.1968
7201,3953.9438
7202,4163.6475
7203,4163.6475
7204,5526.71
7205,5630.4116
7206,5729.818
7207,5825.24
7208,5919.7144
7209,5998.4
7210,5998.4
7211,5998.4
7212,3705.1968
7213,3953.9438
7214,5998.4
7215,2600
7216,2600
7217,2600
7218,2600
7219,2600
7220,2600
7221,2600
7222,2600
7223,2600
7224,2600
7225,2600
7226,2600
7227,2600
7228,2600
7229,2600
7230,2600
7231,3706.797
7232,3955.5442
7233,3382.6238
7234,2598.3997
7235,3381.0234
7236,2600
7237,2600
7238,2600
7239,3382.6238
7240,3705.1968
7241,4165.2476
7242,6000
7243,6000
7244,6000
7245,6000
7246,5311.0884
7247,3705.1968
7248,3381.0234
7249,3705.1968
7250,3953.9438
7251,3953.9438
7252,5309.4883
7253,5999.3228
7254,5999.3228
7255,5998.4
7256,5999.3228
7257,5999.3228
7258,5999.3228
7259,5998.4
7260,5999.3228
7261,5998.4
7262,5998.4
7263,2600
7264,2600
7265,2600
7266,2600
7267,2600
7268,2600
7269,2600
7270,3382.6238
7271,3382.6238
7272,2600
7273,2600
7274,2600
7275,2600
7276,2600
7277,2600
7278,3382.6238
7279,3381.0234
7280,3706.797
7281,2600
7282,2600
7283,3382.6238
7284,2600
7285,2600
7286,2600
7287,2600
7288,4165.2476
7289,6000
7290,6000
7291,6000
7292,6000
7293,2600
7294,2600
7295,3705.1968
7296,3381.0234
7297,3705.1968
7298,4163.6475
7299,5309.4883
7300,5527.633
7301,5999.3228
7302,5998.4
7303,5999.3228
7304,5999.3228
7305,5999.3228
7306,5999.3228
7307,5999.3228
7308,5999.3228
7309,5998.4
7310,3382.6238
7311,2600
7312,2600
7313,3382.6238
7314,2600
7315,2600
7316,2600
7317,2600
7318,2600
7319,2600
7320,2600
7321,2600
7322,3706.797
7323,2600
7324,3382.6238
7325,3382.6238
7326,2600
7327,2600
7328,2600
7329,3382.6238
7330,3382.6238
7331,2600
7332,2598.3997
7333,2598.3997
7334,3381.0234
7335,6000
7336,6000
7337,6000
7338,6000
7339,2600
7340,2598.3997
7341,5420.19
7342,3381.0234
7343,3381.0234
7344,3953.9438
7345,5194.0693
7346,5526.71
7347,5999.3228
7348,5998.4
7349,5999.3228
7350,5999.3228
7351,5999.3228
7352,5999.3228
7353,5999.3228
7354,5999.3228
7355,5998.4
7356,2600
7357,2600
7358,2600
7359,2600
7360,2600
7361,2600
7362,2600
7363,2600
7364,2600
7365,2600
7366,2600
7367,3382.6238
7368,2600
7369,2600
7370,2598.3997
7371,2600
7372,2600
7373,3382.6238
7374,2600
7375,3706.797
7376,2600
7377,2600
7378,2600
7379,2600
7380,3382.6238
7381,6000
7382,6000
7383,6000
7384,2600
7385,2598.3997
7386,2598.3997
7387,2598.3997
7388,2598.3997
7389,4946.2715
7390,5420.19
7391,5998.4
7392,5999.3228
7393,5999.3228
7394,5999.3228
7395,5999.3228
7396,5999.3228
7397,5999.3228
7398,5999.3228
7399,5999.3228
7400,5999.3228
7401,2600
7402,2600
7403,2600
7404,2600
7405,2600
7406,2600
7407,2600
7408,2600
7409,2600
7410,2600
7411,2600
7412,2600
7413,2600
7414,2598.3997
7415,2600
7416,2600
7417,3382.6238
7418,3706.797
7419,3955.5442
7420,2600
7421,3382.6238
7422,2598.3997
7423,2598.3997
7424,2598.3997
7425,2598.3997
7426,6000
7427,6000
7428,2598.3997
7429,2598.3997
7430,3953.9438
7431,2598.3997
7432,2598.3997
7433,4811.994
7434,5194.0693
7435,5998.4
7436,5998.4
7437,5998.4
7438,5999.3228
7439,5999.3228
7440,5999.3228
7441,5999.3228
7442,5999.3228
7443,5999.3228
7444,5999.3228
7445,2600
7446,2600
7447,3382.6238
7448,2600
7449,3706.797
7450,3955.5442
7451,3955.5442
7452,2600
7453,2600
7454,2600
7455,2600
7456,3706.797
7457,2600
7458,3382.6238
7459,2600
7460,2600
7461,3382.6238
7462,3382.6238
7463,2600
7464,3382.6238
7465,2600
7466,3382.6238
7467,2600
7468,2600
7469,2600
7470,3381.0234
7471,2598.3997
7472,5728.895
7473,3705.1968
7474,3705.1968
7475,3705.1968
7476,5998.4
7477,5073.2734
7478,5998.4
7479,5998.4
7480,5999.3228
7481,5999.3228
7482,5999.3228
7483,5999.3228
7484,5999.3228
7485,5999.3228
7486,5999.3228
7487,5999.3228
7488,2600
7489,2600
7490,3382.6238
7491,3382.6238
7492,4350
7493,3706.797
7494,2600
7495,2600
7496,2600
7497,3382.6238
7498,3706.797
7499,3955.5442
7500,4163.6475
7501,2598.3997
7502,2600
7503,3382.6238
7504,3706.797
7505,2600
7506,2600
7507,2600
7508,3382.6238
7509,2598.3997
7510,2598.3997
7511,2598.3997
7512,2600
7513,2598.3997
7514,5629.489
7515,3381.0234
7516,3381.0234
7517,3381.0234
7518,4515.4287
7519,5073.2734
7520,5998.4
7521,5998.4
7522,5998.4
7523,5998.4
7524,5999.3228
7525,5999.3228
7526,5999.3228
7527,5999.3228
7528,5999.3228
7529,5999.3228
7530,2600
7531,2600
7532,2600
7533,4350
7534,3382.6238
7535,3382.6238
7536,2600
7537,3382.6238
7538,2600
7539,2600
7540,3955.5442
7541,2598.3997
7542,2600
7543,3706.797
7544,2600
7545,3706.797
7546,3706.797
7547,3706.797
7548,2600
7549,2600
7550,2598.3997
7551,3382.6238
7552,2600
7553,2598.3997
7554,2598.3997
7555,5526.71
7556,3381.0234
7557,2598.3997
7558,2598.3997
7559,4348.4
7560,5918.7915
7561,5998.4
7562,5998.4
7563,5999.3228
7564,5999.3228
7565,5999.3228
7566,5999.3228
7567,5999.3228
7568,5999.3228
7569,5999.3228
7570,5999.3228
7571,2600
7572,2600
7573,2600
7574,2600
7575,2600
7576,3706.797
7577,3706.797
7578,2600
7579,2600
7580,3382.6238
7581,3706.797
7582,2598.3997
7583,3382.6238
7584,2600
7585,3382.6238
7586,3706.797
7587,2600
7588,3706.797
7589,3706.797
7590,3955.5442
7591,3381.0234
7592,2598.3997
7593,3382.6238
7594,2598.3997
7595,5420.19
7596,4811.994
7597,5526.71
7598,3953.9438
7599,4163.6475
7600,5825.24
7601,5998.4
7602,5998.4
7603,5998.4
7604,5999.3228
7605,5999.3228
7606,5999.3228
7607,6000
7608,6000
7609,6000
7610,6000
7611,2600
7612,2600
7613,2600
7614,2600
7615,2600
7616,2600
7617,2600
7618,2600
7619,2600
7620,3382.6238
7621,2600
7622,2600
7623,2600
7624,2600
7625,2600
7626,2600
7627,2600
7628,2600
7629,3706.797
7630,2598.3997
7631,2600
7632,2598.3997
7633,2599.3228
7634,5309.4883
7635,4515.4287
7636,5420.19
7637,5526.71
7638,3953.9438
7639,4669.028
7640,5998.4
7641,5998.4
7642,5998.4
7643,5999.3228
7644,5998.4
7645,5999.3228
7646,6000
7647,6000
7648,6000
7649,6000
7650,2600
7651,2600
7652,2600
7653,2600
7654,2600
7655,2600
7656,2600
7657,2600
7658,2600
7659,2598.3997
7660,2600
7661,3382.6238
7662,2600
7663,3382.6238
7664,2600
7665,2600
7666,2600
7667,2600
7668,2600
7669,2598.3997
7670,2600
7671,2598.3997
7672,5999.3228
7673,4515.4287
7674,5309.4883
7675,5998.4
7676,5998.4
7677,5629.489
7678,5998.4
7679,5998.4
7680,5998.4
7681,5999.3228
7682,5999.3228
7683,5999.3228
7684,6000
7685,6000
7686,6000
7687,6000
7688,2600
7689,2600
7690,2600
7691,2600
7692,3382.6238
7693,2600
7694,2600
7695,2600
7696,2600
7697,2600
7698,2598.3997
7699,2598.3997
7700,2600
7701,3382.6238
7702,3382.6238
7703,2600
7704,3706.797
7705,3706.797
7706,2600
7707,2598.3997
7708,2598.3997
7709,4515.4287
7710,4163.6475
7711,5073.2734
7712,2598.3997
7713,5420.19
7714,4163.6475
7715,5998.4
7716,5998.4
7717,5998.4
7718,5998.4
7719,5999.3228
7720,5999.3228
7721,6000
7722,6000
7723,6000
7724,6000
7725,2600
7726,2600
7727,2600
7728,2600
7729,2600
7730,2600
7731,2600
7732,3382.6238
7733,3706.797
7734,3955.5442
7735,3955.5442
7736,2600
7737,3381.0234
7738,5074.8735
7739,3381.0234
7740,2600
7741,2600
7742,3953.9438
7743,2600
7744,2598.3997
7745,4515.4287
7746,4163.6475
7747,4946.2715
7748,5073.2734
7749,2598.3997
7750,4163.6475
7751,5998.4
7752,5998.4
7753,5998.4
7754,5998.4
7755,5999.3228
7756,5999.3228
7757,6000
7758,6000
7759,6000
7760,6000
7761,2600
7762,2600
7763,2600
7764,2600
7765,2600
7766,2600
7767,2600
7768,2600
7769,3706.797
7770,3705.1968
7771,2600
7772,2600
7773,4947.8716
7774,2600
7775,2600
7776,2600
7777,2600
7778,2598.3997
7779,2598.3997
7780,4348.4
7781,4515.4287
7782,4946.2715
7783,5918.7915
7784,5073.2734
7785,5998.4
7786,5998.4
7787,5998.4
7788,5998.4
7789,5999.3228
7790,5999.3228
7791,6000
7792,6000
7793,6000
7794,6000
7795,6000
7796,2600
7797,2600
7798,2600
7799,2600
7800,2600
7801,2600
7802,2600
7803,3382.6238
7804,3382.6238
7805,4517.029
7806,4813.594
7807,4811.994
7808,2600
7809,2598.3997
7810,2600
7811,3706.797
7812,2600
7813,3705.1968
7814,4163.6475
7815,3381.0234
7816,4811.994
7817,5825.24
7818,5998.4
7819,5998.4
7820,5998.4
7821,5998.4
7822,5998.4
7823,5998.4
7824,5999.3228
7825,5999.3228
7826,6000
7827,6000
7828,6000
7829,6000
7830,2600
7831,2600
7832,2600
7833,2600
7834,2600
7835,2600
7836,3382.6238
7837,3382.6238
7838,3381.0234
7839,2600
7840,3706.797
7841,2600
7842,2600
7843,3382.6238
7844,2600
7845,2600
7846,3382.6238
7847,3953.9438
7848,2598.3997
7849,4163.6475
7850,4515.4287
7851,3381.0234
7852,2598.3997
7853,5998.4
7854,5998.4
7855,5998.4
7856,5998.4
7857,5999.3228
7858,5999.3228
7859,6000
7860,6000
7861,6000
7862,6000
7863,2600
7864,2600
7865,2600
7866,2600
7867,2600
7868,2600
7869,2600
7870,5074.8735
7871,2600
7872,3382.6238
7873,3953.9438
7874,2598.3997
7875,2598.3997
7876,2598.3997
7877,2600
7878,2600
7879,3706.797
7880,2598.3997
7881,4515.4287
7882,4515.4287
7883,4669.028
7884,2598.3997
7885,5998.4
7886,5998.4
7887,5998.4
7888,5998.4
7889,5999.3228
7890,5999.3228
7891,6000
7892,6000
7893,6000
7894,6000
7895,2600
7896,2600
7897,2600
7898,2598.3997
7899,2600
7900,2600
7901,3955.5442
7902,3953.9438
7903,3382.6238
7904,4947.8716
7905,2600
7906,2598.3997
7907,2598.3997
7908,2600
7909,2600
7910,3382.6238
7911,3705.1968
7912,3953.9438
7913,4163.6475
7914,5998.4
7915,4811.994
7916,5998.4
7917,5998.4
7918,5998.4
7919,5998.4
7920,5999.3228
7921,5999.3228
7922,6000
7923,6000
7924,6000
7925,6000
7926,2600
7927,2600
7928,2600
7929,3382.6238
7930,4813.594
7931,3706.797
7932,3382.6238
7933,3955.5442
7934,3382.6238
7935,3953.9438
7936,3382.6238
7937,2598.3997
7938,2600
7939,2600
7940,2598.3997
7941,3381.0234
7942,3381.0234
7943,4163.6475
7944,4515.4287
7945,4811.994
7946,5998.4
7947,5999.3228
7948,5998.4
7949,5999.3228
7950,5999.3228
7951,5999.3228
7952,6000
7953,6000
7954,6000
7955,6000
7956,3382.6238
7957,2600
7958,2600
7959,3382.6238
7960,4669.028
7961,3382.6238
7962,3953.9438
7963,5631.089
7964,3382.6238
7965,3955.5442
7966,2600
7967,2598.3997
7968,2598.3997
7969,2600
7970,2600
7971,2598.3997
7972,3954.867
7973,4348.4
7974,4515.4287
7975,5998.4
7976,5998.4
7977,5998.4
7978,5998.4
7979,5999.3228
7980,5999.3228
7981,6000
7982,6000
7983,6000
7984,6000
7985,3382.6238
7986,2598.3997
7987,2600
7988,4515.4287
7989,3706.1199
7990,3382.6238
7991,3953.9438
7992,2600
7993,3705.1968
7994,2598.3997
7995,2600
7996,2598.3997
7997,2600
7998,2600
7999,3705.1968
8000,3706.797
8001,4164.5703
8002,4348.4
8003,5998.4
8004,5998.4
8005,5999.3228
8006,5998.4
8007,5999.3228
8008,5999.3228
8009,6000
8010,6000
8011,6000
8012,6000
8013,2600
8014,2600
8015,2600
8016,3381.0234
8017,2600
8018,3381.0234
8019,2600
8020,3382.6238
8021,3955.5442
8022,2598.3997
8023,2598.3997
8024,2598.3997
8025,2598.3997
8026,3381.0234
8027,5073.2734
8028,3705.1968
8029,4164.5703
8030,5998.4
8031,5998.4
8032,5998.4
8033,5998.4
8034,5999.3228
8035,5999.3228
8036,6000
8037,6000
8038,6000
8039,6000
8040,2598.3997
8041,2598.3997
8042,2598.3997
8043,2599.3228
8044,3381.0234
8045,3705.1968
8046,2600
8047,3705.1968
8048,3706.797
8049,2598.3997
8050,2598.3997
8051,2598.3997
8052,2598.3997
8053,4946.2715
8054,3381.0234
8055,3954.867
8056,5998.4
8057,5998.4
8058,5998.4
8059,5999.3228
8060,5999.3228
8061,5999.3228
8062,6000
8063,6000
8064,6000
8065,6000
8066,2600
8067,2600
8068,3381.0234
8069,5195.6694
8070,3381.0234
8071,2600
8072,3706.797
8073,3705.1968
8074,3953.9438
8075,3953.9438
8076,4811.994
8077,4811.994
8078,4669.028
8079,3381.0234
8080,3705.1968
8081,5998.4
8082,5998.4
8083,5998.4
8084,5999.3228
8085,5998.4
8086,5999.3228
8087,6000
8088,6000
8089,6000
8090,6000
8091,2600
8092,3381.0234
8093,3705.1968
8094,2598.3997
8095,3381.0234
8096,2598.3997
8097,2600
8098,3705.1968
8099,3705.1968
8100,3705.1968
8101,3705.1968
8102,4515.4287
8103,5526.71
8104,5526.71
8105,5998.4
8106,5998.4
8107,5998.4
8108,5998.4
8109,5999.3228
8110,5998.4
8111,6000
8112,6000
8113,6000
8114,6000
8115,2600
8116,2598.3997
8117,2600
8118,2598.3997
8119,2600
8120,2598.3997
8121,2598.3997
8122,3381.0234
8123,3705.1968
8124,3381.0234
8125,4515.4287
8126,5309.4883
8127,2598.3997
8128,5998.4
8129,5998.4
8130,5998.4
8131,5998.4
8132,5998.4
8133,5998.4
8134,6000
8135,6000
8136,6000
8137,6000
8138,2600
8139,3381.0234
8140,2600
8141,2598.3997
8142,2600
8143,2598.3997
8144,2598.3997
8145,2598.3997
8146,3381.0234
8147,4946.2715
8148,5194.0693
8149,2598.3997
8150,5998.4
8151,5998.4
8152,5998.4
8153,5998.4
8154,5999.3228
8155,5999.3228
8156,6000
8157,6000
8158,6000
8159,6000
8160,2600
8161,2600
8162,2600
8163,2598.3997
8164,2598.3997
8165,2598.3997
8166,2598.3997
8167,4163.6475
8168,4163.6475
8169,5073.2734
8170,5194.0693
8171,5998.4
8172,5999.3228
8173,5999.3228
8174,5998.4
8175,5999.3228
8176,5998.4
8177,6000
8178,6000
8179,6000
8180,6000
8181,2598.3997
8182,2598.3997
8183,2600
8184,3381.0234
8185,3705.1968
8186,3953.9438
8187,3953.9438
8188,3953.9438
8189,5073.2734
8190,5073.2734
8191,5999.3228
8192,5999.3228
8193,5998.4
8194,5998.4
8195,5999.3228
8196,5999.3228
8197,6000
8198,6000
8199,6000
8200,6000
8201,2600
8202,2598.3997
8203,2598.3997
8204,2598.3997
8205,3705.1968
8206,3705.1968
8207,3705.1968
8208,4811.994
8209,5073.2734
8210,5999.3228
8211,5998.4
8212,5999.3228
8213,5998.4
8214,5999.3228
8215,5999.3228
8216,6000
8217,6000
8218,6000
8219,6000
8220,2600
8221,2598.3997
8222,2598.3997
8223,3705.1968
8224,3381.0234
8225,2598.3997
8226,4669.028
8227,4811.994
8228,5998.4
8229,5999.3228
8230,5999.3228
8231,5999.3228
8232,5999.3228
8233,5999.3228
8234,6000
8235,6000
8236,6000
8237,6000
8238,2598.3997
8239,4515.4287
8240,2598.3997
8241,2598.3997
8242,2598.3997
8243,4515.4287
8244,4669.028
8245,5998.4
8246,5999.3228
8247,5998.4
8248,5999.3228
8249,5999.3228
8250,5999.3228
8251,6000
8252,6000
8253,6000
8254,6000
8255,2598.3997
8256,2598.3997
8257,2598.3997
8258,3953.9438
8259,4515.4287
8260,4669.028
8261,5998.4
8262,5999.3228
8263,5999.3228
8264,5999.3228
8265,5999.3228
8266,5999.3228
8267,6000
8268,6000
8269,6000
8270,6000
8271,2600
8272,2598.3997
8273,5728.895
8274,4163.6475
8275,4348.4
8276,5998.4
8277,5998.4
8278,5999.3228
8279,5998.4
8280,5999.3228
8281,5999.3228
8282,6000
8283,6000
8284,6000
8285,6000
8286,100
8287,2598.3997
8288,3953.9438
8289,4163.6475
8290,5998.4
8291,5998.4
8292,5999.3228
8293,5998.4
8294,5999.3228
8295,5999.3228
8296,6000
8297,6000
8298,6000
8299,6000
8300,100
8301,2598.3997
8302,3953.9438
8303,5998.4
8304,5998.4
8305,5999.3228
8306,5999.3228
8307,5999.3228
8308,5999.3228
8309,6000
8310,6000
8311,6000
8312,6000
8313,3381.0234
8314,3953.9438
8315,5998.4
8316,5998.4
8317,5998.4
8318,5999.3228
8319,5999.3228
8320,5999.3228
8321,6000
8322,6000
8323,6000
8324,6000
8325,3705.1968
8326,5998.4
8327,5998.4
8328,5998.4
8329,5999.3228
8330,5999.3228
8331,5999.3228
8332,6000
8333,6000
8334,6000
8335,6000
8336,5998.4
8337,5998.4
8338,5999.3228
8339,5999.3228
8340,5999.3228
8341,5999.3228
8342,6000
8343,6000
8344,6000
8345,6000
8346,5998.4
8347,5998.4
8348,5999.3228
8349,5999.3228
8350,5999.3228
8351,6000
8352,6000
8353,6000
8354,6000
8355,5998.4
8356,5999.3228
8357,5999.3228
8358,5999.3228
8359,6000
8360,6000
8361,6000
8362,6000
8363,5998.4
8364,5999.3228
8365,5999.3228
8366,5999.3228
8367,6000
8368,6000
8369,6000
8370,5998.4
8371,5999.3228
8372,5999.3228
8373,5999.3228
8374,6000
8375,6000
8376,5998.4
8377,5999.3228
8378,5999.3228
8379,5999.3228
8380,6000
8381,5998.4
8382,5999.3228
8383,5999.3228
8384,5999.3228
8385,5998.4
8386,5999.3228
8387,5999.3228
8388,5998.4
8389,5999.3228
8390,5999.3228
8391,3382.5708
8392,3706.797
8393,3706.7441
8394,2600
8395,2599.947
8396,2600
8397,2600
8398,2600
8399,2600
8400,2600
8401,3382.6238
8402,2600
8403,2600
8404,2599.947
8405,2599.947
8406,2599.947
8407,3382.5708
8408,2599.947
8409,2599.947
8410,2600
8411,2600
8412,2600
8413,2600
8414,2600
8415,2600
8416,2600
8417,2600
8418,2600
8419,2600
8420,2600
8421,2600
8422,3382.6238
8423,3382.6238
8424,2600
8425,2600
8426,2600
8427,2600
8428,6000
8429,2600
8430,2600
8431,2600
8432,2600
8433,2600
8434,2600
8435,2600
8436,2600
8437,2600
8438,2600
8439,2600
8440,2600
8441,2600
8442,2600
8443,2600
8444,3382.6238
8445,2600
8446,2600
8447,3382.6238
8448,3382.6238
8449,2600
8450,2600
8451,2600
8452,3382.6238
8453,2600
8454,3955.4912
8455,3955.5442
8456,3955.4912
8457,3706.797
8458,3382.453
8459,2599.829
8460,2600
8461,2600
8462,2600
8463,2600
8464,2600
8465,2600
8466,2600
8467,2600
8468,2600
8469,2600
8470,2600
8471,2600
8472,2600
8473,2600
8474,2600
8475,2600
8476,2600
8477,2600
8478,2600
8479,2600
8480,2600
8481,2600
8482,2600
8483,2600
8484,3382.6238
8485,3382.6238
8486,2600
8487,2600
8488,2600
8489,2600
8490,2600
8491,2600
8492,2600
8493,2600
8494,2600
8495,2600
8496,2600
8497,2600
8498,2600
8499,2600
8500,2600
8501,2600
8502,3382.6238
8503,2600
8504,2600
8505,2600
8506,2600
8507,3382.6238
8508,2600
8509,2600
8510,2600
8511,2600
8512,3382.6238
8513,2600
8514,2600
8515,2600
8516,3382.5708
8517,3382.6238
8518,4670.628
8519,3706.797
8520,3706.797
8521,2600
8522,2600
8523,2600
8524,2600
8525,2600
8526,2600
8527,2600
8528,2600
8529,2600
8530,2600
8531,2600
8532,2600
8533,2600
8534,2600
8535,2600
8536,2600
8537,2600
8538,2600
8539,2600
8540,2600
8541,3382.6238
8542,2600
8543,2600
8544,2600
8545,3706.797
8546,3382.6238
8547,2600
8548,3382.6238
8549,2600
8550,2600
8551,2600
8552,3382.6238
8553,2600
8554,3382.6238
8555,2600
8556,2600
8557,2600
8558,2600
8559,3382.6238
8560,2600
8561,2600
8562,2600
8563,2600
8564,2600
8565,2600
8566,2600
8567,2600
8568,2600
8569,2600
8570,2600
8571,2600
8572,2600
8573,2600
8574,2600
8575,2600
8576,2600
8577,3955.4912
8578,3382.6238
8579,3382.453
8580,3382.6238
8581,2600
8582,2600
8583,2600
8584,2600
8585,2600
8586,2600
8587,2600
8588,2600
8589,2600
8590,2600
8591,2600
8592,2600
8593,2600
8594,2600
8595,2600
8596,2600
8597,2600
8598,2600
8599,2600
8600,2600
8601,2600
8602,2600
8603,2600
8604,2600
8605,3382.6238
8606,3382.6238
8607,2600
8608,2600
8609,2600
8610,2600
8611,2600
8612,2600
8613,2600
8614,2600
8615,2600
8616,2600
8617,2600
8618,2600
8619,2600
8620,3382.6238
8621,2600
8622,2600
8623,2600
8624,2600
8625,2600
8626,2600
8627,2600
8628,2600
8629,2600
8630,2600
8631,2600
8632,2600
8633,2600
8634,3706.797
8635,2600
8636,2600
8637,2599.947
8638,4350
8639,4350
8640,2600
8641,2600
8642,2600
8643,2600
8644,2600
8645,2600
8646,2600
8647,2600
8648,2600
8649,2600
8650,2600
8651,2600
8652,3382.6238
8653,2600
8654,2600
8655,2600
8656,2600
8657,3955.5442
8658,2600
8659,2600
8660,2600
8661,2600
8662,3706.797
8663,2600
8664,2600
8665,3382.6238
8666,2600
8667,2600
8668,2600
8669,2600
8670,2600
8671,2600
8672,2600
8673,2600
8674,2600
8675,2600
8676,2600
8677,2600
8678,2600
8679,2600
8680,2600
8681,2600
8682,2600
8683,2600
8684,2600
8685,2600
8686,2600
8687,2600
8688,2600
8689,2600
8690,2600
8691,2600
8692,2600
8693,2600
8694,2600
8695,2600
8696,4165.0767
8697,3382.6238
8698,2600
8699,2600
8700,2600
8701,2600
8702,2600
8703,2600
8704,2600
8705,2600
8706,2600
8707,2600
8708,2600
8709,2600
8710,2600
8711,2600
8712,3382.6238
8713,2600
8714,2600
8715,2600
8716,3382.6238
8717,2600
8718,2600
8719,2600
8720,2600
8721,2600
8722,2600
8723,2600
8724,2600
8725,2600
8726,2600
8727,2600
8728,2600
8729,2600
8730,2600
8731,2600
8732,2600
8733,2600
8734,2600
8735,2600
8736,2600
8737,2600
8738,2600
8739,2600
8740,2600
8741,2600
8742,2600
8743,2600
8744,2600
8745,2600
8746,2600
8747,2600
8748,2600
8749,2600
8750,2600
8751,2600
8752,2600
8753,2600
8754,3382.5708
8755,3382.6238
8756,2600
8757,3382.6238
8758,2600
8759,2600
8760,2600
8761,2600
8762,2600
